ACC_x,ACC_y,ACC_z,ACC_net,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,TEMP,label,subject_id
20.0,1.0,57.0,60.41522986797286,-19.17270472172163,28.251251412885516,0.6435508911373307,0,4.631854,4.616360070758888,0.01549392924113098,0,0,0.0,0.0,0.0,0,0.0,35.25,0,1
14.0,4.0,65.0,66.61080993352356,14.773170747001487,27.079399473765672,0.6435508911373307,0,4.660031,4.614287775969542,0.04574322403047705,0,0,0.0,0.0,0.0,0,0.0,35.25,0,1
17.0,9.0,62.0,64.91532946846992,30.81948087802024,26.666666666666668,0.738417171036476,1,4.745844,4.6116411813876494,0.1342028186123697,0,0,0.0,0.0,0.0,0,0.0,35.25,0,1
15.0,6.0,62.0,64.07027391856539,-14.715025632715218,27.958993476234856,0.738417171036476,0,4.795795,4.608390339189551,0.18740466081046858,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
2.0,-1.0,48.0,48.05205510693585,-1.1455854537130785,31.61222339304531,0.738417171036476,0,4.798357,4.604509941702766,0.1938470582972538,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
2.0,4.0,63.0,63.15853069855251,-8.105678307867812,37.453183520599254,0.738417171036476,0,4.826534,4.599981136750523,0.22655286324949658,0,1,0.22655286324949658,0.2125894376869039,1.5,0,0.0,35.23,0,1
6.0,5.0,72.0,72.42237223399962,-23.943230155314968,44.31314623338257,0.738417171036476,0,4.753529,4.594792487849166,0.15873651215085466,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
3.0,5.0,57.0,57.29746940310715,26.90217221088826,48.0,0.6369142049460322,1,4.692051,4.588939851041483,0.10311114895853897,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
17.0,12.0,54.0,57.87054518492115,24.25873853513574,47.299270072992705,0.6369142049460322,0,4.686928,4.582425205434102,0.1045027945659198,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-6.0,7.0,61.0,61.69278726074872,-40.89630820082575,45.633802816901415,0.6369142049460322,0,4.695893,4.575255341066473,0.12063765893354832,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-6.0,5.0,58.0,58.52349955359813,6.028711932054554,43.63636363636363,0.6369142049460322,0,4.684366,4.567441331920079,0.11692466807994276,0,0,0.0,0.0,0.0,1,1.75,35.21,0,1
-3.0,-2.0,60.0,60.108235708594876,-3.4964853866959245,41.806451612903224,0.6369142049460322,0,4.520425,4.558998241374927,-0.038573241374904504,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-3.0,-12.0,66.0,67.14908785679818,-7.710297065987898,40.5,0.6369142049460322,0,3.807024,4.549942065513279,-0.7429180655132553,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-10.0,-10.0,63.0,64.56779382943171,14.337142204806973,40.0,0.9674918741087177,1,4.048474,4.540281397280559,-0.4918073972805343,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-3.0,-6.0,69.0,69.32532004974806,-1.8572754250752201,45.95744680851064,0.9674918741087177,0,4.125322,4.530008465723349,-0.40468646572332423,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-8.0,1.0,65.0,65.49809157525127,-22.91992011374096,63.529411764705884,0.9674918741087177,0,4.184238,4.519096638789151,-0.3348586387891257,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-11.0,0.0,64.0,64.93843238021688,31.689664826775807,80.0,0.7294467468308663,1,4.227785,4.507503181169096,-0.27971818116907077,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
0.0,-4.0,67.0,67.11929677819934,22.03787968828894,75.71271080660004,0.7294467468308663,0,4.244435,4.4951722762512665,-0.2507372762512404,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
0.0,-7.0,63.0,63.387695966961914,-36.035456257286405,66.85922552719022,0.7294467468308663,0,4.143253,4.482036754193236,-0.338783754193212,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
10.0,-3.0,61.0,61.886993787063204,1.2694088764499567,58.18960989853581,0.7294467468308663,0,4.134287,4.468018371076068,-0.33373137107604534,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-6.0,4.0,63.0,63.41135544995076,11.340791410103217,51.7296116232889,0.7294467468308663,0,4.442958,4.453027777105719,-0.01006977710569587,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-5.0,2.0,60.0,60.241181927316134,18.698085074722616,48.0,0.14898956326167734,1,4.578061,4.4369672640751405,0.14109373592488283,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-4.0,3.0,60.0,60.207972893961475,4.17681065241052,45.80557079606497,0.14898956326167734,0,4.555007,4.419736658555236,0.1352703414447896,1,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-2.0,6.0,55.0,55.362442142665635,-1.4893690221392815,43.86724668849895,0.14898956326167734,0,4.553726,4.401238566038954,0.1524874339610735,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-2.0,5.0,59.0,59.2452529743945,-7.326254892449235,42.26319135410045,0.14898956326167734,0,4.567814,4.3813807449089275,0.18643325509110106,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-2.0,4.0,61.0,61.163714733492114,-16.19127249004145,41.04923731333043,0.14898956326167734,0,4.62545,4.36007716902763,0.26537283097239883,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
0.0,4.0,64.0,64.1248781675256,15.117104689628505,40.27508834913334,0.14898956326167734,0,4.735598,4.337249732697973,0.39834826730205547,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
1.0,6.0,59.0,59.312730505347666,15.839755045407413,40.0,0.4921090107637905,1,4.800919,4.3128312253726655,0.4880877746273614,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-2.0,3.0,62.0,62.10475022089695,-10.764304224822103,40.70556309362279,0.4921090107637905,0,4.875204,4.2867691608835985,0.5884348391164278,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
5.0,5.0,63.0,63.39558344238185,-5.679955656055944,42.492917847025495,0.4921090107637905,0,4.941805,4.259029697573199,0.6827753024268266,0,1,0.6827753024268266,0.547504960982037,1.75,0,0.0,35.18,0,1
-5.0,5.0,57.0,57.436921923097515,-2.752696844712734,44.84304932735426,0.4921090107637905,0,4.89528,4.229601103917023,0.6656788960830009,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-6.0,-4.0,60.0,60.43177971895251,-0.4878615425927627,47.02194357366771,0.4921090107637905,0,4.673703,4.198495660943068,0.4752073390569538,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-9.0,-13.0,64.0,65.92419889539804,4.011797538413262,48.0,0.591007382332607,1,4.780009,4.165749071943173,0.6142599280568461,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-16.0,-16.0,60.0,64.1248781675256,-1.4582566781691213,48.0,0.591007382332607,0,4.747989,4.131419131887973,0.6165698681120445,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-17.0,-6.0,59.0,61.69278726074872,-0.9188622578267381,48.0,0.591007382332607,0,4.682669,4.095585811038477,0.5870831889615383,0,0,0.0,0.0,0.0,0,0.0,35.23,0,1
-23.0,-15.0,44.0,51.86520991955976,4.744617161908631,48.0,0.591007382332607,0,4.659615,4.058351912266156,0.601263087733856,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-52.0,-9.0,50.0,72.69800547470336,1.090638454125407,48.0,0.591007382332607,0,4.44188,4.019842710893482,0.42203728910652705,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-63.0,-13.0,18.0,66.79820356865893,41.42181837848524,48.0,0.8780425343658392,1,4.521706,3.980204458148351,0.5415015418516558,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-79.0,-3.0,1.0,79.06326580656784,-9.943503959743008,49.54838709677419,0.8780425343658392,0,4.594711,3.9396032929243363,0.655107707075669,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-67.0,9.0,-14.0,69.03622237637282,-36.70661716664009,53.333333333333336,0.8780425343658392,0,4.514021,3.8982262645228514,0.6157947354771532,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-62.0,4.0,-25.0,66.97014260101288,-65.04816541144363,57.744360902255636,0.8780425343658392,0,4.305252,3.856282896387253,0.44896910361274883,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-61.0,-6.0,-17.0,63.608175575157006,42.2910124988265,60.0,0.7453745691149593,1,3.818552,3.814003342310032,0.004548657689965485,0,0,0.0,0.0,0.0,1,0.25,35.18,0,1
-58.0,-19.0,4.0,61.163714733492114,21.678585750737607,60.0,0.7453745691149593,0,3.741084,3.771631577164119,-0.030547577164124373,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-56.0,-19.0,30.0,66.30987860040162,-13.556444623730748,60.0,0.7453745691149593,0,3.519507,3.72941659657921,-0.20990959657921682,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-39.0,-19.0,43.0,61.08191221630181,11.856841304242995,60.0,0.7453745691149593,0,3.292807,3.6876051309587794,-0.394798130958789,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-40.0,-15.0,46.0,62.77738446287803,14.521882115054618,60.0,0.5346067988492589,1,2.945263,3.646435194793021,-0.7011721947930319,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-39.0,-18.0,46.0,62.93647591023825,-12.745421464074159,60.0,0.5346067988492589,0,2.994587,3.6061289428959817,-0.6115419428959945,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-38.0,-18.0,46.0,62.321745803531535,-64.92270097489394,60.0,0.5346067988492589,0,2.98434,3.5668870234279715,-0.5825470234279857,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-34.0,-19.0,46.0,60.27437266367855,15.131060030095844,60.0,0.5346067988492589,0,2.985621,3.5288868684338626,-0.5432658684338786,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-46.0,-16.0,51.0,70.51950084905593,35.884327678626626,60.0,0.4998191733597331,1,2.940794,3.4922835875275786,-0.551489587527596,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-24.0,-18.0,40.0,50.0,19.17994136244808,57.606717984604614,0.4998191733597331,0,3.013798,3.4572111986850067,-0.44341319868502455,0,0,0.0,0.0,0.0,0,0.0,35.21,0,1
-53.0,-24.0,49.0,76.06576102294646,-6.457277336487316,52.23350253807107,0.4998191733597331,0,2.961286,3.423783938915896,-0.4624979389159132,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-39.0,-20.0,40.0,59.33801479658719,6.215944928911308,46.325267304445696,0.4998191733597331,0,2.980498,3.3920977641635797,-0.4115997641635959,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-35.0,-25.0,45.0,62.24949798994366,-0.15287313015461515,41.24248496993989,0.4998191733597331,0,3.024045,3.3622317471513345,-0.3381867471513501,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-59.0,-21.0,57.0,84.6817571853584,4.441669671000298,37.46927628584433,0.4998191733597331,0,2.971533,3.334249522102487,-0.36271652210250116,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-33.0,-26.0,35.0,54.680892457969264,-19.537886986154973,35.11945392491468,0.4998191733597331,0,3.047099,3.308200782442666,-0.26110178244267807,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-44.0,-33.0,41.0,68.60029154456998,13.43368769160941,34.285714285714285,0.7531348286946933,1,3.027887,3.284122731353213,-0.25623573135322203,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-46.0,-26.0,37.0,64.50581369148055,-11.221082345536736,40.24844720496894,0.7531348286946933,0,3.025326,3.262041568714025,-0.23671556871403276,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-44.0,-26.0,32.0,60.29925372672534,-10.293061264069939,59.449541284403665,0.7531348286946933,0,3.054784,3.2419737749277826,-0.18718977492778768,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-48.0,-31.0,32.0,65.49045732013177,20.477091506329742,80.0,0.9277591051424742,1,3.059907,3.223927205865502,-0.1640202058655056,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-49.0,-29.0,32.0,65.31462317123173,-9.100006455680004,74.81296758104737,0.9277591051424742,0,3.039414,3.2079022088760314,-0.1684882088760329,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-44.0,-31.0,31.0,62.112800613078136,8.73858652181473,64.79481641468684,0.9277591051424742,0,3.03301,3.1938924482132176,-0.16088244821321807,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-48.0,-29.0,31.0,64.07807737440318,0.5084962706395488,55.865921787709496,0.9277591051424742,0,3.015079,3.1818852384131784,-0.16680623841317785,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-50.0,-30.0,31.0,66.03786792439622,4.334784296167307,50.08347245409015,0.9277591051424742,0,2.977937,3.1718615445770584,-0.1939245445770571,0,0,0.0,0.0,0.0,0,0.0,35.15,0,1
-48.0,-27.0,37.0,66.34756966159348,4.658700389273263,48.0,0.3974678415306265,1,2.949759,3.163795653098011,-0.21403665309801026,0,0,0.0,0.0,0.0,0,0.0,35.15,0,1
-47.0,-29.0,40.0,68.19090848492928,-7.267771142345561,53.553719008264466,0.3974678415306265,0,2.936951,3.157654537973968,-0.22070353797396755,0,0,0.0,0.0,0.0,0,0.0,35.15,0,1
-45.0,-28.0,41.0,67.00746227100382,2.180950613489683,68.21052631578947,0.3974678415306265,0,2.920301,3.1533972075429024,-0.23309620754290264,0,0,0.0,0.0,0.0,0,0.0,35.15,0,1
-33.0,-29.0,46.0,63.608175575157006,6.414519407604472,80.0,0.6637811498809092,1,2.912616,3.1509742221520813,-0.23835822215208258,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-34.0,-27.0,45.0,62.52999280345393,1.5474399485288477,80.0,0.6637811498809092,0,2.929266,3.150327396546556,-0.22106139654655807,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-36.0,-26.0,43.0,61.814237842102365,3.2742287518866178,80.0,0.6637811498809092,0,2.98306,3.1513898811529515,-0.16832988115295544,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-39.0,-30.0,43.0,65.34523701081817,8.46887848657864,80.0,0.9335049907147995,1,2.995867,3.154086856443297,-0.15821985644330272,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-41.0,-30.0,40.0,64.66065264130884,3.1127188341822705,74.86521181001284,0.9335049907147995,0,2.993306,3.1583365193831363,-0.1650305193831445,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-40.0,-28.0,47.0,67.7716754994297,1.7698918416019596,63.87732749178532,0.9335049907147995,0,2.979217,3.164050659741361,-0.18483365974137206,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-41.0,-25.0,43.0,64.45928947793328,0.8117824029653471,52.6829268292683,0.9335049907147995,0,2.965128,3.171134545518466,-0.20600654551847902,0,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-40.0,-27.0,42.0,63.97655820689325,-16.490958582133,43.620044876589375,0.9335049907147995,0,2.957444,3.1794863589294717,-0.2220423589294866,1,0,0.0,0.0,0.0,0,0.0,35.18,0,1
-38.0,-26.0,42.0,62.321745803531535,-4.870393827530427,36.93476884103863,0.9335049907147995,0,2.977937,3.1889965619864338,-0.21105956198644982,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-47.0,-21.0,38.0,63.984373092185564,-1.8590901292856474,32.23880597014925,0.9335049907147995,0,3.01636,3.199547589308253,-0.18318758930827,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-47.0,-22.0,39.0,64.91532946846992,-4.955976072351173,29.116325511732406,0.9335049907147995,0,3.038134,3.211014092087703,-0.17288009208772126,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-47.0,-18.0,34.0,60.73713855624086,3.0050747126134674,27.290594291062234,0.9335049907147995,0,3.095769,3.223263609497851,-0.12749460949786934,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-40.0,-20.0,32.0,54.99090833947008,3.923649955966458,26.666666666666668,0.5233723200106316,1,3.249464,3.2361577760835853,0.013306223916394966,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-29.0,-7.0,50.0,58.22370651203855,-10.044285211544434,27.958993476234856,0.5233723200106316,0,3.371139,3.249554735542266,0.12158426445771275,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-7.0,-4.0,64.0,64.50581369148055,-2.4429171499610027,31.61222339304531,0.5233723200106316,0,3.532519,3.263312995038253,0.26920600496172636,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-9.0,-5.0,67.0,67.7864293203293,-4.579922362372929,37.453183520599254,0.5233723200106316,0,3.554919,3.2772958509076804,0.2776231490922983,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-15.0,-7.0,65.0,67.07458535093602,7.61971667356524,44.31314623338257,0.5233723200106316,0,3.584377,3.291374983941714,0.29300201605826515,0,0,0.0,0.0,0.0,0,0.0,35.15,0,1
-10.0,-6.0,62.0,63.08724118235002,55.3363617779069,48.0,0.6106106873199868,1,3.607432,3.3054324129640538,0.30199958703592544,0,0,0.0,0.0,0.0,0,0.0,35.15,0,1
-11.0,-5.0,62.0,63.166446789415026,-99.7826432495741,47.299270072992705,0.6106106873199868,0,3.635609,3.3193612664666214,0.316247733533358,0,1,0.316247733533358,0.5382900924628446,2.75,0,0.0,35.15,0,1
-12.0,-7.0,63.0,64.51356446515724,29.354956787760006,45.633802816901415,0.6106106873199868,0,3.607432,3.3330661139218507,0.27436588607812895,0,0,0.0,0.0,0.0,0,0.0,35.15,0,1
-12.0,-7.0,62.0,63.53739056650029,9.618909369644168,43.63636363636363,0.6106106873199868,0,3.603589,3.3464628516129937,0.25712614838698544,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-11.0,-8.0,60.0,61.5223536610881,-3.985758958972784,41.806451612903224,0.6106106873199868,0,3.629205,3.3594781267486833,0.2697268732512954,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-15.0,-9.0,61.0,63.45864795282043,-1.1466712968810584,40.5,0.6106106873199868,0,3.643294,3.3720488494229968,0.27124515057698184,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-8.0,-7.0,62.0,62.90468980926621,1.4210546042915373,40.0,0.4131202462386118,1,3.658663,3.3841221309716656,0.27454086902831293,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-18.0,-10.0,60.0,63.43500610861482,-17.282321497984864,40.70556309362279,0.4131202462386118,0,3.63689,3.3956553367553877,0.2412346632445898,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-13.0,-8.0,59.0,60.94259594077036,1.3314196439397088,42.492917847025495,0.4131202462386118,0,3.595905,3.406615736514029,0.18928926348594852,0,0,0.0,0.0,0.0,0,0.0,35.16,0,1
-1.0,-4.0,61.0,61.13918547053109,2.4749904830812617,31.21951219512195,0.6064468390371158,0,3.260337,3.3095755426142013,-0.04923854261417764,0,0,0.0,0.0,0.0,0,0.0,34.95,0,1
-11.0,-6.0,64.0,65.21502894272147,20.6401394616018,30.325765054294177,0.6064468390371158,0,3.251372,3.3097567405152772,-0.058384740515255884,0,0,0.0,0.0,0.0,0,0.0,34.95,0,1
-4.0,-5.0,64.0,64.319514923544,72.80487101704857,30.0,0.7684339630496446,1,3.234721,3.310075534202449,-0.07535453420242891,0,0,0.0,0.0,0.0,0,0.0,34.95,0,1
-6.0,-4.0,67.0,67.38694235532579,-25.882147260834984,30.810715432956155,0.7684339630496446,0,3.239845,3.3105274664914757,-0.07068246649145699,0,0,0.0,0.0,0.0,0,0.0,34.93,0,1
-13.0,-7.0,61.0,62.76145313805282,-48.33237662297309,33.110328866761314,0.7684339630496446,0,3.223194,3.3111054456285407,-0.08791144562852254,0,0,0.0,0.0,0.0,0,0.0,34.93,0,1
-13.0,-3.0,63.0,64.39720490828775,0.036574892885372384,36.85084876000412,0.7684339630496446,0,3.221914,3.3117994596035145,-0.08988545960349692,0,0,0.0,0.0,0.0,0,0.0,34.93,0,1
-12.0,-2.0,65.0,66.12866246946176,-20.301950821697705,41.97278240717913,0.7684339630496446,0,3.259056,3.3125964016955782,-0.053540401695560284,0,0,0.0,0.0,0.0,0,0.0,34.93,0,1
-10.0,-5.0,64.0,64.96922348312314,1.8690738731882057,48.0,0.19278413067295797,1,3.310288,3.313480355581945,-0.003192355581927535,0,0,0.0,0.0,0.0,0,0.0,34.93,0,1
-15.0,-4.0,62.0,63.914004725099176,-15.633737675344301,57.1490733905746,0.19278413067295797,0,3.348712,3.314433624357728,0.034278375642289666,0,0,0.0,0.0,0.0,0,0.0,34.93,0,1
-13.0,-5.0,62.0,63.54525946126902,-10.428356028732262,71.05743683880006,0.19278413067295797,0,3.380732,3.3154382232602924,0.06529377673972561,0,0,0.0,0.0,0.0,0,0.0,34.93,0,1
-12.0,-6.0,62.0,63.43500610861482,22.24923726745096,80.0,0.9879237972445841,1,3.392259,3.3164773026139827,0.07578169738603484,0,0,0.0,0.0,0.0,0,0.0,34.93,0,1
-13.0,-8.0,60.0,61.91122676865643,-9.17452238282606,80.0,0.9879237972445841,0,3.393539,3.3175361689572536,0.07600283104276223,0,0,0.0,0.0,0.0,0,0.0,34.91,0,1
-15.0,-5.0,65.0,66.89544080129826,-8.18769412535726,80.0,0.9879237972445841,0,3.392259,3.318602816457074,0.07365618354294098,0,0,0.0,0.0,0.0,0,0.0,34.91,0,1
-14.0,-6.0,60.0,61.90315016216864,8.430104640011281,80.0,0.578271637549108,1,3.380732,3.3196680515782413,0.06106394842177258,0,0,0.0,0.0,0.0,0,0.0,34.91,0,1
-12.0,-5.0,59.0,60.41522986797286,0.7748623547727739,74.49773755656109,0.578271637549108,0,3.369205,3.320725336610869,0.048479663389143834,0,0,0.0,0.0,0.0,0,0.0,34.91,0,1
-15.0,-6.0,61.0,63.103090257134,2.667988009382851,63.27440430438124,0.578271637549108,0,3.339746,3.3217703951327517,0.017975604867260568,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-14.0,-7.0,59.0,61.04096984812741,-0.5616543082179867,52.46653919694073,0.578271637549108,0,3.311569,3.3228005460791863,-0.011231546079174332,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-14.0,-6.0,61.0,62.8728876384726,-7.004381960332701,44.234282643739924,0.578271637549108,0,3.292357,3.3238137910174164,-0.031456791017403986,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-17.0,-8.0,65.0,67.66091929614909,12.624823667671052,38.66604039455143,0.578271637549108,0,3.288515,3.3248078714592255,-0.03629287145921391,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-17.0,-6.0,61.0,63.608175575157006,2.3803473820755556,35.406451612903226,0.578271637549108,0,3.289795,3.3257795832098855,-0.03598458320987477,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-14.0,-9.0,57.0,59.38013135721409,13.66861255238231,34.285714285714285,0.35454080926353293,1,3.302603,3.326724476036502,-0.024121476036491604,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-16.0,-6.0,62.0,64.31174076325411,-4.268409860854358,34.473617831181635,0.35454080926353293,0,3.307726,3.3276368868952853,-0.019910886895275322,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-16.0,-6.0,66.0,68.17624219623724,0.16951539734442264,35.007451564828614,0.35454080926353293,0,3.319254,3.328510166494611,-0.009256166494601772,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-13.0,-12.0,61.0,63.51377803280167,1.091798760012322,35.85318737926593,0.35454080926353293,0,3.332062,3.329336983429929,0.0027250165700799037,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-15.0,-8.0,61.0,63.324560795950255,1.2913753796062615,36.98484550285377,0.35454080926353293,0,3.333342,3.33010966035048,0.0032323396495285896,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-14.0,-9.0,60.0,62.26556030423239,-7.274586689704208,38.377453858525,0.35454080926353293,0,3.333342,3.3308204600086455,0.002521539991361871,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-17.0,-8.0,59.0,61.91930232165088,4.342933505042385,40.0,0.5397019687127647,1,3.324377,3.3314617024438484,-0.007084702443842909,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-12.0,-4.0,65.0,66.21933252457322,3.764998079305982,43.305463737118416,0.5397019687127647,0,3.302603,3.3320256434060207,-0.029422643406017,0,0,0.0,0.0,0.0,0,0.0,34.87,0,1
-13.0,-14.0,47.0,50.73460357586329,1.9823361305960185,49.27433628318584,0.5397019687127647,0,3.244968,3.3325039800198013,-0.08753598001979822,0,0,0.0,0.0,0.0,0,0.0,34.87,0,1
-15.0,-8.0,64.0,66.21933252457322,2.2156413252799987,56.28506444275967,0.5397019687127647,0,3.285953,3.3328869809367223,-0.046933980936719584,0,0,0.0,0.0,0.0,0,0.0,34.87,0,1
-7.0,-8.0,55.0,56.01785429664367,7.041633139933303,60.0,0.7235043842888226,1,3.289795,3.3331628151166157,-0.0433678151166137,0,0,0.0,0.0,0.0,0,0.0,34.87,0,1
-10.0,-8.0,58.0,59.39696961966999,6.108758455933296,60.0,0.7235043842888226,0,3.293638,3.333317567969471,-0.039679567969469975,0,0,0.0,0.0,0.0,0,0.0,34.87,0,1
-14.0,-8.0,59.0,61.163714733492114,-65.35081429622564,60.0,0.7235043842888226,0,3.288515,3.3333355637905653,-0.044820563790565454,0,0,0.0,0.0,0.0,0,0.0,34.87,0,1
-10.0,-6.0,58.0,59.16079783099616,6.874865286032149,60.0,0.7235043842888226,0,3.302603,3.3331995341375777,-0.030596534137578752,0,0,0.0,0.0,0.0,0,0.0,34.87,0,1
-15.0,-3.0,57.0,59.016946718718,35.572391495647864,60.0,0.696054523091867,1,3.364081,3.332890870805377,0.031190129194621635,0,0,0.0,0.0,0.0,0,0.0,34.87,0,1
-13.0,-4.0,56.0,57.62811813689564,-12.78528232751911,60.0,0.696054523091867,0,3.403786,3.3323904737634416,0.0713955262365572,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-15.0,-7.0,59.0,61.27805479941412,6.6654649795695615,60.0,0.696054523091867,0,3.42684,3.331680197811471,0.09515980218852782,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-15.0,-4.0,57.0,59.07622195096772,-56.91375255420459,60.0,0.696054523091867,0,3.434525,3.330744297376465,0.10378070262353373,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
-14.0,-2.0,58.0,59.6992462263972,27.487090287008222,60.0,0.6260926477196165,1,3.434525,3.329570381761031,0.10495461823896765,0,0,0.0,0.0,0.0,0,0.0,34.89,0,1
